2.861391177034576E-16 1.5459190210115452E-15 -0.918707700985967 1.8915269134810726 3.6043222786390166 3.9082792996300206 4.93950551927556 4.398571737658345 -3.788649230837513 -1.404382743226275 
2.5245774688186675E-15 -1.757521094524376E-17 -0.38409129014519694 3.115983220935577 4.247293085531125 4.900911342610522 4.2927855611378885 4.766683942570461 -3.4691732773799786 -1.4372684591774747 
2.5245774688186675E-15 -1.757521094524376E-17 -0.7946435770828575 1.7550610670007067 3.6583708412939164 4.920785078872658 2.229706626936217 4.971277814087666 -3.4194219405339643 -2.2368438879190427 
2.861391177034576E-16 1.5459190210115452E-15 -0.3690793086710694 2.235425563205639 3.941056180523735 1.3186156238574065 3.4240795611809096 4.771174395175058 -2.816852698530603 -1.5263891855738867 
-4.232613948558706E-16 -4.558648978636528E-17 -2.319637996440118 1.2227460766378098 4.426986574637585 3.8424863078617095 3.0021537174153696 4.057499174574627 -2.8928933142277513 0.6671581859378998 
-4.232613948558706E-16 -4.558648978636528E-17 -1.0618773617656005 1.1278602155716035 4.025020480184786 4.975692790676872 3.0586872236032843 2.819761357439063 -0.5011070002274787 -2.3315714745482645 
2.5245774688186675E-15 -1.757521094524376E-17 -1.3026737870275753 2.07803947693279 4.063088578194039 4.533652825047868 4.849981293347635 4.964968188436171 -1.974328044419896 1.690786444655763 
2.861391177034576E-16 1.5459190210115452E-15 -0.9142272825479203 3.644870331031857 3.7751360134236203 1.8983637585295783 3.182927884627619 4.894984666883758 -2.736300801795589 -2.2798157158095944 
-4.232613948558706E-16 -4.558648978636528E-17 -0.49418232096337134 0.8859796187398282 3.938411405758411 1.8726283555173786 4.435013250634111 4.80976017941225 -3.608893560595914 -1.9663109690725031 
2.861391177034576E-16 1.5459190210115452E-15 -0.2512175642552771 1.200609880854672 1.6612406648843905 3.792008547113243 2.9792873917607157 4.96245312817914 -1.82505821877165 -1.1144203234070096 
2.5245774688186675E-15 -1.757521094524376E-17 -0.5897574512814412 2.18218793371024 3.836373717505735 3.805284500945205 2.9725203530620585 4.39709953633339 -3.772612877911452 0.249171612032431 
-4.232613948558706E-16 -4.558648978636528E-17 -2.456842946640099 0.3200210417850047 4.021441513277159 0.996831754312502 4.835921353129098 4.806118834442572 0.999088861737466 -2.4111779334822048 
2.5245774688186675E-15 -1.757521094524376E-17 -0.9616125296638123 1.8727364435944975 3.836373717505735 3.805284500945205 3.0011771070068733 4.39709953633339 -3.772612877911452 0.21661846411647523 
2.861391177034576E-16 1.5459190210115452E-15 -1.9926703563909167 2.3566408316461445 1.6612406648843905 1.3147398203452365 0.37322465679530437 4.31705106008243 -4.3413451497154965 -0.3883836567979235 
-4.232613948558706E-16 -4.558648978636528E-17 -0.7484573550205383 2.0728756356036464 3.704512771389247 0.24865560956483312 4.26685365539546 4.968453623255045 -3.485078917709672 -2.641826368719407 
2.5245774688186675E-15 -1.757521094524376E-17 -0.9351913547810218 1.7094047598138067 2.0566092856626277 4.720752457418227 4.896576211779661 4.968007255162687 -1.8438136349213652 -2.0219081608654865 
2.861391177034576E-16 1.5459190210115452E-15 -0.9208918679589523 2.1826860677098465 2.2277931744251047 4.9465173433166205 4.347204489210915 4.986024640010296 -1.0457742664873992 1.3402571740098703 
-4.232613948558706E-16 -4.558648978636528E-17 -1.9680209302333997 1.2227460766378098 4.409800098890384 3.8424863078617095 2.8995523198082123 4.072466084254678 -2.8928933142277513 0.6671581859378998 
2.5245774688186675E-15 -1.757521094524376E-17 -0.7929977815629871 1.874699900317982 3.6583708412939164 4.920785078872658 2.229706626936217 4.971277814087666 -3.506526676131162 -0.9796856280655797 
2.861391177034576E-16 1.5459190210115452E-15 -0.9142272825479203 1.1446519331344556 3.81153618869572 3.971714783271223 3.0517897940436223 4.894984666883758 -2.736300801795589 -2.3273217148386536 
-4.232613948558706E-16 -4.558648978636528E-17 -0.7484573550205383 2.0728756356036464 2.180028165418555 4.81933335859953 4.9039962213454 4.968453623255045 -3.485078917709672 -2.641826368719407 
2.861391177034576E-16 1.5459190210115452E-15 -0.9208918679589523 2.242964806050094 2.155878346797836 4.9465173433166205 4.347204489210915 4.986024640010296 -1.0457742664873992 0.7421550691330578 
2.5245774688186675E-15 -1.757521094524376E-17 -1.2686426358652125 2.07803947693279 1.3681069244644761 4.49826092517416 4.849981293347635 4.964968188436171 -1.974328044419896 1.690786444655763 
-4.232613948558706E-16 -4.558648978636528E-17 -1.1582094698710101 0.040211008730936415 2.342515155407063 2.581129811172334 4.21410096648574 4.947613436824859 -0.903978709979208 -2.692769520178733 
2.5245774688186675E-15 -1.757521094524376E-17 -1.1268146096182146 0.3280279931337583 2.5042074493650404 1.1890511844306624 4.221055036382167 4.962363125328593 -0.8078755821114773 -0.23048460422718575 
2.861391177034576E-16 1.5459190210115452E-15 -0.07966459900434808 1.2069717889960503 2.758833163421472 4.31891076663012 2.5828376744158805 4.567562547856613 -3.73844129851733 -2.0044256812927266 
-4.232613948558706E-16 -4.558648978636528E-17 -2.0419354411549766 2.083893472149544 3.5884566295157785 4.954689818755875 4.960941842483944 4.772115244446063 -0.440762894858729 -1.8467595333264712 
2.861391177034576E-16 1.5459190210115452E-15 0.6202069189000142 1.0925590233386284 4.894120504030358 4.584352698226013 4.928089849045925 4.394344108653203 -3.9671401636146086 -1.3795412733710863 
2.5245774688186675E-15 -1.757521094524376E-17 -0.8005200354719949 2.1192449620910807 3.661459258462522 4.920785078872658 2.229706626936217 4.971277814087666 -3.5075859345046 -0.9796856280655797 
-4.232613948558706E-16 -4.558648978636528E-17 -1.8045683061968918 2.5791216701612782 4.409800098890384 4.428604198966112 4.792833497565651 4.131806068972092 -2.8928933142277513 0.6671581859378998 
2.861391177034576E-16 1.5459190210115452E-15 -0.4985782053092773 1.4672657250434806 3.6678689688901027 4.520248107800572 0.10196010129277355 4.952309792848156 -0.6905118443795364 -2.064851291292062 
2.5245774688186675E-15 -1.757521094524376E-17 -0.7486627902144565 1.8296367788844525 4.409431417764435 4.389136736606634 4.849981293347635 4.968007255162687 -2.07815320935082 -0.17996718237073106 
-4.232613948558706E-16 -4.558648978636528E-17 -1.8261887561387846 0.36426926346567234 4.554054713166022 2.4197057413596896 2.6339861391021095 4.648610630011897 -3.1617453067134313 -1.6262393621380142 
2.5245774688186675E-15 -1.757521094524376E-17 0.3087952737166306 3.1736722680172846 4.247293085531125 4.900911342610522 4.2927855611378885 4.772583758238003 -3.4691732773799786 -1.428687579279257 
2.861391177034576E-16 1.5459190210115452E-15 -0.07966459900434808 2.3964393675778863 2.5344837919002905 3.763562249723373 2.694501547066691 4.605234070026623 -4.233417030808617 -2.2974941282740424 
-4.232613948558706E-16 -4.558648978636528E-17 -0.4475907671714913 0.38646519778471794 2.3540997684226808 2.581129811172334 4.21410096648574 4.639003092809967 -0.903978709979208 -2.619673528961005 
2.5245774688186675E-15 -1.757521094524376E-17 -0.9084178838491518 1.9785231783445028 1.0456236193078952 1.2629438711474523 3.0367906777813607 4.879389993492345 -3.2358486120453365 -2.3446705218051678 
2.861391177034576E-16 1.5459190210115452E-15 0.2188650294084873 1.891795114696691 3.6043222786390166 3.8052696308773593 4.152636607878402 4.476913838827393 -3.8224595191519883 -2.0302828907434605 
-4.232613948558706E-16 -4.558648978636528E-17 -1.4042202990136203 0.12517190954635815 3.680630034838365 1.9724269897162705 4.306218001129103 4.7427828858403345 -3.4850676873934723 0.2670465042670531 
2.5245774688186675E-15 -1.757521094524376E-17 -0.3707227062838223 2.628444818678499 2.3540509262738185 4.119643332094633 3.1837329000965173 4.692945917458345 -0.6431813108615885 -1.8842938416743524 
2.861391177034576E-16 1.5459190210115452E-15 -0.34631209037264155 1.4450522883215826 4.323166622989068 4.403711857459888 0.4428795381659951 4.974584817816842 -3.203552058468392 -1.687002941921302 
